0,1,2,3,4,5,6,7,8
51209.573391544116,58416.628768382354,54266.23800551471,33309.98846507353,42419.88189338235,37915.60358455883,14962.833272058824,14235.414154411765,14580.500321691177
11521.548621323529,15566.678079044117,14076.403262867647,2945.541957720588,2614.589568014706,2780.697242647059,2469.488143382353,2030.6614430147058,2368.181387867647
26070.002435661765,32434.108318014707,30626.710294117645,12767.127895220588,14224.029227941177,13920.98965992647,2875.2418658088236,3441.4971966911767,3464.732261029412
14463.646323529412,21646.24200367647,19832.706158088236,17637.686948529412,24078.270036764705,22456.081801470587,15243.030744485293,16184.928768382353,16072.150229779412
23488.75799632353,25286.457950367647,24227.861994485294,13236.934099264707,9676.064154411764,10412.012178308823,4992.774908088235,2525.935845588235,3422.6509650735293
51606.62867647059,54166.86227022059,53148.49094669118,21199.277895220588,21490.45560661765,21563.577803308825,8361.01544117647,8132.225643382353,8326.05078125
15309.115854779411,14737.767922794117,15520.091865808823,4978.559283088235,5269.639659926471,5226.440900735294,4229.488602941176,4166.630974264706,3601.809007352941
25227.13708639706,4588.201654411765,14676.63028492647,19494.62265625,5935.084466911765,12471.71778492647,24863.722334558825,8571.644852941177,17172.938235294117
20879.421461397058,7719.4680147058825,12473.279136029412,5896.87734375,4074.1289981617647,3759.503125,7868.5750919117645,6336.278446691176,6303.862454044118
10522.64375,10612.944990808823,10830.958272058824,9766.516498161765,6313.957169117647,7621.012086397059,8864.047150735294,4478.236626838236,5844.458823529411
10833.573897058823,3443.3633272058823,7331.805974264706,22992.249678308825,12559.681158088235,18719.229549632353,17341.000827205884,15843.90372242647,17138.47835477941
2665.60078125,1490.2750459558824,1726.759375,6703.021645220589,3713.8859375,4475.784696691177,2593.750689338235,992.4316636029412,1253.8306525735295
36173.07578125,32210.25974264706,35107.61139705883,27070.52991727941,16778.464384191175,25918.562408088233,20290.233501838236,10210.891911764706,18534.72913602941
4318.472794117647,1762.3974264705882,2667.7126838235295,2804.445174632353,3492.575919117647,3301.149356617647,900.1221507352941,276.9603860294118,522.3014705882352
10535.384099264706,8205.553079044117,5313.661856617647,22866.348115808825,12836.037775735294,7610.544301470588,11384.664200367648,5784.177895220589,4025.6793198529413
25658.14921875,24275.002803308824,25990.502205882352,10546.75859375,6051.749908088235,8789.177895220588,9643.119439338236,7199.932352941177,9053.041038602942
23921.06783088235,21050.034053308824,21626.09136029412,26733.33106617647,19761.491727941175,21616.124310661766,14726.525505514706,11407.942693014706,12269.878860294117
7192.948023897059,2177.133363970588,2753.1078584558823,3412.453125,884.5130514705883,1259.6846966911764,3290.947288602941,530.5149816176471,732.7675551470588
32413.958088235293,29847.58515625,30907.70510110294,34025.769393382354,30130.36424632353,31382.97637867647,28086.976424632354,23313.50096507353,24036.465625
6680.865119485294,6679.99471507353,6679.4055147058825,7413.890533088235,6389.404273897058,6301.345588235294,7946.640303308824,7935.463189338236,7923.8213235294115
18062.98828125,5448.319209558824,9953.088832720588,18064.512913602943,7502.373207720589,11172.178216911765,18825.486810661765,12402.331433823529,14469.129917279412
48516.773575367646,47248.842233455885,49213.25271139706,16863.232536764706,13928.024448529412,16662.571323529413,6991.5202665441175,6135.973851102941,6815.400137867647
30406.908685661765,25967.17711397059,27767.95845588235,12324.509926470588,10264.461580882353,11140.280836397058,22913.940625,21219.89080882353,21246.301654411764
28474.106387867647,24788.92035845588,26326.11576286765,14107.9109375,10477.80450367647,11732.829136029412,10023.865119485294,4608.601332720588,5660.46424632353
21430.741636029412,8966.828630514707,14284.374586397058,23088.027987132355,12544.540349264706,16916.014430147057,16447.35680147059,8894.063786764706,12098.093520220587
49.07173713235294,633.7591911764706,0.22660845588235295,1507.0093290441177,5434.370909926471,1087.702987132353,66.04191176470589,672.937362132353,261.45441176470587
50395.189016544115,44928.11488970588,47823.23731617647,27660.683088235295,14018.070036764706,19610.56792279412,42766.783639705885,38635.30298713235,40883.1065257353
26534.82619485294,24453.742233455883,26422.38299632353,17199.997748161764,12923.785018382352,16928.874724264704,19971.491176470587,18248.292922794117,19802.051286764705
4867.173115808823,1391.93671875,2332.1859834558823,5284.927573529411,2264.9289522058825,3325.9817095588237,3796.9544577205884,2060.904825367647,2761.873988970588
9085.147702205883,9517.872886029412,9465.0921875,10869.029319852942,10240.22950367647,10650.938970588235,6572.18221507353,5584.881709558824,5973.049034926471
26338.787959558824,25015.466544117648,25748.63432904412,36506.12325367647,31031.487362132353,32310.560294117648,27678.257169117645,19555.332352941175,19743.10059742647
247.4095588235294,164.3530330882353,323.9723805147059,1030.0836397058824,767.0110294117648,1277.4881893382353,468.1641544117647,190.70409007352941,579.3993106617647
9704.776332720588,9114.225137867646,9430.26268382353,26809.40330882353,25473.06465992647,26234.210294117645,29635.36525735294,28518.035294117646,29174.04839154412
29440.120450367645,27607.76323529412,28074.373943014707,30228.472610294117,28492.231755514706,28940.314705882352,28110.371599264705,26749.856755514706,27161.834099264706
31075.374954044117,14253.913327205883,30704.946323529413,41974.553538602944,25325.67385110294,37748.38497242647,52218.81277573529,37388.907077205884,47006.06539522059
47784.01461397059,47922.46259191177,46486.30818014706,39445.43910845588,39790.596507352944,35737.77931985294,32581.228814338236,42600.00188419117,37809.78575367647
13392.845680147058,15557.40390625,14694.384604779412,11637.977435661765,11134.528630514706,11837.724310661764,13525.905790441177,13412.563970588235,13972.79453125
7159.451011029411,5313.98515625,5304.564430147058,7245.1516084558825,5255.80799632353,5546.630238970588,5575.252573529412,3118.1468290441176,3807.935569852941
3934.361626838235,1539.4489889705883,2359.600643382353,5434.882444852941,3279.6980238970586,4110.372840073529,11121.648161764706,7141.195082720588,8689.00271139706
6138.649770220588,2595.520082720588,2640.871507352941,5366.75919117647,2295.621920955882,2541.0495863970586,6576.68028492647,2934.2648897058825,3037.6335477941175
1228.8582720588236,3792.8607077205884,2613.1443474264706,7319.384972426471,8907.544071691176,6880.036213235294,21173.367417279413,9578.405928308823,10083.0703125
21289.807766544116,8600.929411764706,6519.387959558823,20637.716727941177,8911.03221507353,6837.155055147059,20504.515487132354,7378.564154411764,4949.653125
31044.179273897058,22861.322196691177,23652.723943014706,26357.904779411765,16919.45372242647,17587.43556985294,31381.71521139706,27168.43575367647,25332.07927389706
3323.340854779412,38250.17192095588,25092.479733455883,25667.17720588235,23995.652573529413,16781.46544117647,46704.23772977941,3470.689751838235,2469.466268382353
13166.778400735295,1543.2395220588235,7094.470082720588,11228.395220588236,1979.516130514706,6620.825689338235,11351.979917279412,1708.632536764706,6378.772931985294
11172.550045955883,30316.38005514706,22831.10900735294,10232.317279411765,17658.73667279412,14717.761351102941,3562.0512867647058,3649.220404411765,3542.1840533088234
18976.84434742647,50254.44204963235,44414.95955882353,22466.502619485294,39953.94200367647,36178.64779411765,22515.456571691175,36302.267095588235,33824.462729779414
1820.9291360294117,7141.791544117647,0.09420955882352941,1186.29375,7618.517693014706,0.6334099264705882,78.15183823529412,2316.0680147058824,0.3388786764705882
13573.528262867647,8956.418106617648,11045.136167279412,12399.145863970589,7053.895036764706,9460.805284926471,8913.582904411765,6333.374678308824,7045.268106617647
22914.99724264706,9989.177205882354,12233.711443014707,32189.8953125,16715.303216911765,20715.902895220588,22631.651608455883,12126.47931985294,14237.849494485294
6766.136902573529,3184.7856617647058,5344.773115808824,11782.963556985294,7245.715487132353,10061.066957720588,12635.722886029413,3550.1353400735293,9015.612454044118
4073.8465992647057,6881.788970588235,4338.790625,7798.686351102941,8334.093152573529,6249.697242647058,28589.468841911767,10516.776838235293,15321.565854779412
0.0,0.0,0.0,47.85900735294118,13.478676470588235,22.698207720588236,3385.177987132353,379.6624540441176,1257.5400735294118
26807.657352941176,17211.397564338236,19253.476102941175,20565.498897058824,12337.878400735293,14247.03143382353,16786.05799632353,10869.506112132352,12559.02715992647
6297.611580882353,7287.624862132353,7832.272886029412,8548.613143382352,7962.33455882353,8977.129549632353,6909.117049632353,7411.530790441177,7612.724448529411
52189.52693014706,53649.028125,42315.9971507353,53671.09784007353,52925.04209558824,41302.86806066176,53442.426930147056,52691.66369485294,40543.09512867647
4375.639568014706,1771.6752297794117,2277.322794117647,8671.436397058824,4813.4694852941175,5832.916819852941,2246.520358455882,949.4064338235294,1362.2301470588236
11057.24765625,5992.497610294117,7745.32362132353,11044.009329044118,2964.0795955882354,5604.554549632353,11216.397610294118,2044.3781709558823,4797.147380514706
2321.247931985294,16332.239522058824,4859.031617647059,8558.24375,6504.556617647058,3101.665027573529,12186.411259191176,3633.9328125,2927.03125
37405.39784007353,44363.49912683824,45239.035983455884,22989.76364889706,26289.703170955883,26039.36737132353,11581.07541360294,8437.127205882352,7932.7648897058825
7629.877205882353,1556.4226102941177,3947.953952205882,13633.862270220588,7327.193382352942,9060.022840073529,13380.663602941177,4777.495128676471,7698.996323529412
12885.60822610294,11725.091452205883,12065.348023897059,14306.357490808823,13904.558226102941,12865.036810661764,11728.059880514706,11192.4953125,10904.427803308823
25338.404549632352,4861.658547794118,10577.945955882353,33394.30726102941,5639.467003676471,13566.1265625,29182.38947610294,2541.827987132353,10944.488602941177
44197.15105698529,44433.17017463235,44167.580193014706,27737.645450367647,27433.625045955883,27128.033961397057,28269.99103860294,15209.949586397059,19755.817279411764
35064.659053308824,33971.98134191176,32642.998161764706,15557.125045955883,19231.81268382353,18387.356525735293,23757.26056985294,18733.571185661764,20731.364154411764
10422.27090992647,1096.8186580882352,4439.328033088235,4396.738924632353,781.3472426470588,1761.0502297794117,8593.477113970588,1457.196875,3078.9498161764704
33180.755376838235,23543.912775735294,27096.730330882354,31173.61681985294,18872.046139705883,22780.597518382354,24857.926011029413,19230.278125,20518.36622242647
14427.224632352942,19810.697977941178,14958.491911764706,11714.577435661764,11424.415579044118,8996.423943014706,7345.693336397058,7398.048529411764,6209.890119485294
41242.51911764706,10657.073529411764,24831.061305147057,32915.92325367647,7026.753814338235,17239.089613970587,25160.976424632354,3684.5440716911767,10044.293658088236
36484.33961397059,29748.59613970588,32105.679733455883,25694.351240808825,19301.69742647059,21667.305606617647,12748.065533088235,12799.104457720588,13068.24627757353
17518.72458639706,18775.127251838236,18807.318428308823,27224.36700367647,26010.64471507353,24998.19779411765,27006.648897058825,23340.508639705884,26260.14099264706
35137.7176930147,36640.42545955882,36000.936397058824,11078.910753676471,15771.348345588236,11605.118474264706,30611.893887867645,33008.42215073529,32222.649172794117
4056.3502297794116,3781.9258272058823,4005.036305147059,6709.448299632353,5550.346461397059,6211.330974264706,4319.771277573529,3449.601700367647,3861.082996323529
2973.438924632353,5796.803079044118,4678.374172794118,1684.5396599264707,4567.9522518382355,3245.9253216911766,1021.9344669117647,2784.8687959558824,1939.0553768382354
26900.977389705884,17642.06934742647,21437.311994485295,24272.41548713235,19293.11622242647,20656.43846507353,30205.041498161765,18345.74296875,24545.668979779413
2082.534604779412,393.3929227941176,994.5153492647058,10459.007123161764,2917.7371783088233,5741.050459558824,937.9795036764706,755.8045955882353,951.6711397058823
21008.32945772059,20008.474540441177,20322.0140625,19762.52284007353,13778.128400735293,15507.091636029412,21843.560845588236,14193.9390625,16297.265073529412
1108.9401194852942,773.1100643382352,1588.7252757352942,2068.432674632353,1480.9271139705882,3009.4374540441177,1284.5210477941177,989.5995863970588,1962.6064338235294
3269.5079963235294,4519.45174632353,2711.7026194852942,5886.181801470589,7148.768382352941,4860.323851102941,7577.718704044118,7418.776286764706,6411.230882352941
748.7433363970588,728.0302389705882,591.9440257352941,2352.840487132353,4203.6006893382355,3205.2148897058823,2715.736994485294,5290.227205882353,3927.079549632353
29046.35707720588,1273.9081801470588,17752.24466911765,32339.55114889706,1390.8149816176472,19911.703676470588,34005.21865808823,1177.94375,20696.625551470588
6643.547334558823,19195.385615808824,12573.730055147058,2323.9009650735293,4506.918520220588,6745.07265625,3152.8437040441177,2978.43203125,13558.073391544118
36464.670726102944,36437.05546875,17825.12421875,24694.628998161767,24646.31737132353,15746.307352941176,39397.781112132354,41738.000137867646,29698.799678308824
33620.99958639706,13667.329595588235,24027.12261029412,8440.261488970587,2023.2263327205883,3610.354641544118,13122.161672794118,13458.956801470587,13038.850873161764
71.2756893382353,2276.4665900735295,1432.18984375,813.7903952205883,2149.4880974264706,2674.2084099264707,1522.159099264706,5448.079227941176,9472.417095588235
15565.692738970589,8463.692325367647,13448.785661764707,35650.45919117647,7294.890165441177,18508.732352941177,12518.5796875,5940.578308823529,10338.863694852942
4123.386856617647,2550.083318014706,3406.7690716911766,6148.773207720588,4552.814246323529,4609.639016544118,4286.282536764706,3791.8244025735294,2648.4561580882355
21670.66930147059,17030.010845588236,19104.153262867647,23648.778630514706,18797.235110294117,21270.45942095588,28357.4390625,23595.660431985296,26145.1578125
31483.352481617647,27765.252895220587,31115.915900735294,17738.75211397059,11872.689108455883,15960.86447610294,7020.391957720588,2772.9101102941177,6648.547977941176
39968.2723805147,27608.608088235294,31695.7640625,34529.0458180147,23030.46075367647,27844.45914522059,16421.446047794117,9128.8421875,16590.086810661764
16296.002619485294,10892.589613970587,12128.323299632353,11863.945174632352,10694.322380514706,11935.322012867648,10101.192509191176,7024.252022058824,9229.368060661765
8431.47169117647,7053.908134191176,7278.083915441176,12892.119301470588,10626.737913602941,10958.985845588235,4661.708455882353,6159.543152573529,5438.457858455882
21323.734512867646,20566.634834558823,20810.206479779412,13933.869806985294,4399.007352941177,8024.354044117647,3558.6200367647057,559.6965992647059,1436.7916360294118
6648.337040441176,6607.262224264706,6775.488465073529,5032.907398897059,3696.500137867647,4157.353492647058,3916.4643382352942,2830.075505514706,3255.1869025735296
16051.434375,19129.799494485294,18091.472104779412,14733.146783088236,14787.735202205882,14846.440165441176,7391.488005514706,6171.494255514706,6689.309375
39893.442233455884,40504.437637867646,40756.451608455885,33601.985845588235,32932.38065257353,33486.11631433824,33041.82647058823,35824.49099264706,34721.34797794118
18386.50096507353,12213.105606617648,14449.844577205882,23878.925367647058,18130.05680147059,20536.28336397059,10935.46112132353,9807.909053308824,10398.89724264706
25.481617647058822,720.1043198529412,963.0976102941177,1169.6966911764705,3586.582674632353,4328.357077205882,2385.5042738970587,2385.236856617647,2227.405698529412
13547.00372242647,17239.323529411766,16391.16737132353,5170.048805147058,6132.95625,5995.924448529412,1309.38203125,1342.085431985294,1410.8409466911764
2434.818382352941,1928.9594669117646,2079.2045955882354,2489.029825367647,1982.0487132352941,2130.786994485294,4962.2099264705885,4420.12637867647,4584.109696691176
9367.388970588236,6404.200965073529,7606.2958639705885,11292.561580882353,7017.836443014706,8773.609099264706,10029.280836397058,6631.381066176471,7845.222242647059
164.75197610294117,8.819623161764707,42.05473345588236,2664.9611672794117,149.57141544117647,617.2034926470589,3597.619439338235,147.44453125,842.4045955882353
25103.950275735293,31114.67693014706,28586.41636029412,16969.524172794117,19598.19885110294,18308.092279411765,23366.506433823528,26221.06429227941,24592.711764705884
9198.924356617646,448.25358455882355,113.10110294117646,60056.3875,17152.759696691177,17812.288648897058,33950.117693014705,8689.818060661764,9116.14572610294
14051.246507352942,21212.063005514705,19380.62536764706,8680.487913602941,11790.652987132353,10867.090900735295,2543.6372242647058,7178.683042279412,5735.589016544118
5061.045955882353,19367.305422794117,12609.356387867647,3952.819347426471,6885.83046875,5507.022931985294,534.8990808823529,3104.4613970588234,1560.5980238970587
11653.23731617647,12292.714705882352,12055.753262867647,8357.077573529412,8759.571783088235,8407.136029411764,6289.548713235294,7952.461764705882,7596.445818014706
47445.144393382354,47644.818795955885,46857.61980698529,25507.601240808825,25819.47104779412,24477.441084558825,37698.55795036765,38790.47334558824,37402.21902573529
18390.14728860294,3577.3434283088236,6442.58359375,30378.744852941178,9886.868933823529,13889.054733455883,35307.792509191175,8632.231066176471,14028.73203125
59461.93887867647,9023.439889705882,43531.98019301471,58452.229365808824,10025.970909926471,41699.93396139706,57443.61075367647,7093.607536764706,40990.144669117646
26752.74742647059,15483.147564338235,18174.05220588235,29429.195174632354,25083.874908088233,25670.725321691178,32242.76038602941,24019.92026654412,21923.885523897057
6591.064981617647,4317.088648897059,5398.255698529411,7965.332261029412,5331.9443014705885,6573.974126838235,7150.052435661764,4352.574264705882,5541.168795955882
1497.5687959558823,1860.0240349264707,1718.87890625,5178.289705882353,3814.1966452205884,4425.727251838235,869.7797334558824,148.88956801470587,398.10877757352944
36336.14641544117,7916.174862132353,4331.598115808823,31304.1046875,7436.060615808824,7266.049310661765,35426.86847426471,8515.840303308823,6264.081755514706
8055.093933823529,8891.995542279412,7499.555790441176,6177.141314338235,13735.531985294117,10458.968795955883,5887.942830882353,5785.679549632353,5536.4203125
2806.7723345588233,3106.538097426471,2004.3365349264707,9071.786397058824,7687.293060661765,7582.003125,6656.586167279412,8682.483685661764,6388.645772058823
23675.723345588234,13199.69434742647,17389.918014705883,26453.395404411764,17685.510248161765,21509.17302389706,25584.71484375,19613.941452205883,21744.958226102943
44521.19986213235,7151.166084558824,32929.54168198529,29938.165257352943,13784.826011029412,25017.713924632353,48739.436075367645,23843.667233455883,42000.80381433824
27316.971553308824,27171.095634191177,26987.850919117645,21243.734880514705,14662.697288602942,16951.73065257353,6402.837270220588,6552.70643382353,6790.259512867647
10214.284880514706,3919.908731617647,5788.761167279412,5461.920955882353,2842.479503676471,3661.1016544117647,9869.418428308823,5172.861075367647,6066.191176470588
20769.801470588234,21388.548759191177,20322.86484375,21899.492233455883,27077.015716911767,23283.63460477941,23686.743566176472,26084.83745404412,24123.23046875
25169.394025735295,10297.613511029413,9525.116819852941,30351.948391544116,21100.998345588236,22013.928308823528,25314.895726102943,14837.511029411764,11544.936075367646
10.10670955882353,1225.3233455882353,86.30785845588235,7035.313970588235,5435.1319393382355,4773.247058823529,13221.684466911765,8819.75510110294,8974.412454044117
12426.60234375,7820.361029411764,7507.193290441176,13364.611672794117,2509.5027113970586,4108.583180147059,6193.566314338235,2586.649080882353,2917.968336397059
7129.5244485294115,687.3516084558823,3613.4947610294116,13932.336397058823,6567.12421875,9052.751056985295,16391.256525735294,13752.694071691176,14536.271277573529
40345.89586397059,30562.196369485293,34998.96516544118,32325.87265625,21133.803860294116,25800.512729779413,33848.292830882354,23708.47205882353,28350.41737132353
11071.635202205882,13890.067141544117,12242.822012867648,18276.898943014705,19205.546323529412,15556.658042279412,9901.106204044117,17344.834880514707,12975.106204044117
12577.470955882352,22988.16654411765,20892.552481617648,15955.018198529411,17995.125551470588,17919.114659926472,45314.66884191176,32702.26695772059,35980.51236213235
53332.185431985294,52356.410983455884,52053.87909007353,28008.536397058822,27847.275459558823,27163.30840992647,21091.96760110294,26657.466681985294,23285.459466911765
26938.010707720587,51905.14609375,41537.758961397056,34160.707536764705,40806.70215992647,38050.79954044118,32038.278170955884,35005.92596507353,34632.000137867646
10163.552435661764,43.67495404411765,1375.105193014706,4171.820772058823,100.81176470588235,258.5983455882353,2799.8278952205883,95.73952205882352,454.29692095588234
12477.163648897058,7453.659466911765,9769.589016544118,20337.541084558823,13073.718704044117,16064.948483455883,27536.739935661764,24377.948759191175,23247.271875
31435.501378676472,30294.890165441175,30574.4046875,25794.412224264706,22250.076930147057,22931.925505514704,30801.60606617647,22859.827205882353,24934.171369485295
644.9546415441176,19514.001240808822,17780.635064338236,2894.0193014705883,16225.290854779412,12856.823391544118,2547.861626838235,5542.719577205882,3535.3990349264704
6669.820450367647,1398.6822610294118,5891.709696691177,7480.837867647058,1185.0859834558823,6103.563465073529,5838.551608455882,992.3398897058823,5007.144163602941
24893.0234375,21494.157720588235,23612.87385110294,21270.317141544117,18000.876378676472,19460.239476102943,9743.833272058824,6819.285661764706,7960.296047794118
4373.453262867647,3581.2687959558825,4041.7692095588236,3797.9321231617646,3568.1517463235296,3839.078952205882,31375.026102941178,29496.97017463235,30948.21153492647
6031.441819852941,1784.2278952205882,1651.4699448529411,10030.753400735293,8426.11075367647,7529.618887867647,13201.241130514705,5961.904733455883,6984.450643382353
1766.2447150735295,1054.640625,1677.5789981617647,2388.6107536764707,1722.4887408088234,2336.327113970588,1584.5150735294117,1437.1474264705882,1638.781112132353
752.4520680147059,4871.290027573529,3155.5130974264707,5713.546553308824,5107.275045955882,4657.862086397059,11396.552113970589,3031.8128676470587,5544.020955882353
24628.640303308825,26848.23648897059,26927.536443014706,13077.707306985294,13211.387086397059,13684.38575367647,3750.4919577205883,4912.412040441176,5006.334466911765
14715.443428308823,11219.271737132352,12412.730606617648,8225.481387867647,4452.951976102941,6519.929411764706,24504.639384191178,20270.878630514704,21508.32670036765
9436.978860294117,9436.978860294117,9436.978860294117,7917.509604779411,7917.509604779411,7917.509604779411,1022.0909926470588,1022.0909926470588,1022.0909926470588
6929.541452205883,3031.5964613970586,6063.343612132353,5670.056387867647,2889.6096047794117,4315.667279411765,3710.3335018382354,2295.391176470588,3003.9971966911767
52716.41433823529,26286.206479779412,43833.81571691176,51401.9971507353,32700.54117647059,46548.94499080882,49898.44149816177,31797.460983455883,45056.22306985294
8663.316727941177,1628.35234375,5269.300321691177,31669.768244485294,564.3885110294118,17744.997380514706,26055.526148897057,805.4703584558823,15708.78359375
33549.299678308824,18721.640716911767,24770.590854779413,24344.852113970588,13233.859329044117,17306.765716911767,16617.123621323528,10656.840670955882,12508.802757352942
15823.02987132353,6294.301930147059,9977.839246323529,27618.073345588236,13411.41700367647,18052.559099264705,8244.095680147058,7310.139981617647,8234.904273897058
282.41305147058824,342.43359375,247.79636948529412,2594.7795036764705,2204.308042279412,2217.183455882353,3335.027987132353,1122.3962316176471,1561.9234834558824
10335.803676470588,10335.803676470588,10335.803676470588,17979.969393382355,17979.969393382355,17979.969393382355,21410.503354779412,21410.503354779412,21410.503354779412
2688.278170955882,2448.0809283088233,2642.0628216911764,7801.366727941177,7428.580055147058,7764.412591911765,2571.4396599264705,2517.616498161765,2615.05859375
3852.705238970588,3902.9081341911765,3792.3544117647057,13531.142279411764,13701.908869485294,12663.165762867648,3100.9846966911764,2832.5505974264706,2778.622886029412
9195.013878676471,23732.631112132352,18078.463556985294,13042.08869485294,26656.012178308825,20792.46626838235,26772.877527573528,38908.515119485295,32530.848943014706
1063.383318014706,0.5800091911764705,194.5461856617647,1959.0009650735294,1171.1017463235294,1499.9894301470588,2502.8738970588233,2447.525551470588,2449.2030790441177
33905.46613051471,10130.781617647059,16734.87794117647,25815.492509191175,6007.445772058823,11348.461948529412,29201.251286764706,7836.291222426471,13880.069761029412
22517.518152573528,39015.538924632354,35357.00712316176,27116.716222426472,23246.941544117646,25095.88690257353,26131.222518382354,22039.054825367646,23531.860431985293
22883.36916360294,14409.539476102942,17328.25896139706,15454.971829044118,6956.425367647059,9180.048529411764,14917.408455882352,6300.314797794118,8820.270818014706
3732.402619485294,12587.953630514707,8622.150229779412,8938.189797794117,19583.574264705883,14604.642555147058,2554.3906709558823,8513.192003676471,5606.802205882353
16.960202205882354,630.5105698529412,179.7215073529412,100.24618566176471,2921.118887867647,1411.9467830882354,6.8703125,785.2208180147059,140.89793198529412
16343.668014705883,13144.02890625,12443.407720588235,25550.886810661767,19952.140487132354,20224.553400735294,13285.933547794117,2410.5757352941177,5462.6765165441175
14591.43377757353,12903.007766544117,13651.00018382353,10775.50390625,9573.844623161765,10126.111397058823,8693.206709558823,7564.2861672794115,8101.332261029412
23396.00546875,7252.342647058824,4978.4211397058825,7482.943428308824,11819.435431985294,8295.59296875,2714.882123161765,10370.735615808824,7744.093290441177
18277.166314338236,16854.85234375,19229.532123161764,7838.947564338236,2697.4861213235295,7944.966084558823,4116.735845588235,1232.3348345588236,3509.0573988970586
21260.471553308824,25717.95960477941,25543.464292279412,17248.15450367647,23069.453079044117,22432.761443014704,10429.742693014707,9567.636075367647,10143.808088235293
19339.311764705883,22860.60041360294,21081.29944852941,9698.177849264706,12967.128354779412,11831.130606617648,23011.32564338235,26949.43455882353,26120.68102022059
28922.504641544117,27374.846415441178,28210.282261029413,22359.632582720587,18818.072150735294,20433.985018382355,36164.28635110294,37534.14025735294,37157.34241727941
4246.2022518382355,8692.479871323529,7253.472931985294,6052.3781709558825,8484.714430147058,7575.064384191176,427.6674632352941,613.9711397058824,538.3004136029411
18324.680330882355,18324.680330882355,18324.680330882355,14246.343979779413,14246.343979779413,14246.343979779413,18567.822931985294,18567.822931985294,18567.822931985294
54299.182490808824,54462.25096507353,54667.82509191176,50025.35349264706,51547.2359375,50930.57164522059,46099.03818933824,49380.44627757353,48020.81957720588
34003.567922794115,31307.257858455883,33512.29756433824,34407.26107536765,33900.57973345588,34209.4698069853,22257.52931985294,18168.234880514705,19845.99885110294
25568.133042279413,27441.022977941175,25574.32403492647,16133.249080882353,16009.245036764705,14996.407261029412,16353.662775735294,20787.21778492647,18200.91231617647
25121.883731617647,26127.72504595588,26193.519071691175,34386.44944852941,34260.534650735295,34316.123575367645,28750.573713235295,29834.616084558824,30190.854825367645
47004.031387867646,42054.469852941176,45832.69549632353,31320.118244485293,19470.941314338233,25596.86622242647,27040.46034007353,12487.56778492647,19203.70454963235
37643.60165441177,38720.02959558823,38150.22674632353,4991.7258272058825,9837.677711397058,7765.256066176471,21858.93028492647,30848.038556985295,26886.643612132353
27444.64393382353,32105.879136029413,32192.676286764705,15701.79200367647,16033.65487132353,16400.173575367648,4884.91328125,3461.1996783088234,3833.200229779412
32028.80744485294,4596.941865808823,14053.006295955882,34716.11516544117,6746.889154411765,17117.397931985295,26597.852849264706,7412.786856617647,14378.974448529412
1418.5909926470588,1624.709880514706,1493.1861213235295,2684.485294117647,3025.779549632353,2872.1408547794117,2616.8643841911767,2710.230882352941,2877.8722886029414
16.475689338235295,16.475689338235295,16.475689338235295,486.4128216911765,486.4128216911765,486.4128216911765,842.8443014705882,842.8443014705882,842.8443014705882
41481.11723345588,50158.17931985294,46087.381985294116,37434.11544117647,34787.06778492647,41025.95873161765,35747.32803308823,33525.80151654412,39662.9659007353
48476.87100183823,23019.864154411764,42242.92375919117,21724.79085477941,45207.409053308824,34296.85275735294,47314.18143382353,22488.942233455884,41570.68157169117
43201.84287683824,43316.57454044118,44532.90556066176,29340.090257352942,36111.05252757353,35788.653492647056,42720.237454044116,42592.94604779412,43332.03768382353
13820.288648897058,25922.19765625,14391.285064338235,18058.448299632353,31020.28455882353,18617.248943014707,7408.103630514706,14299.524126838236,7733.86484375
31453.577619485295,25420.12224264706,28204.073667279412,26312.663189338236,19461.64296875,22437.18671875,20766.472702205883,12529.93244485294,15399.260477941176
20285.15799632353,21477.29880514706,21687.117141544117,11980.02614889706,10687.189384191177,12015.664797794117,9199.29549632353,6334.870450367647,7966.045772058824
5789.939384191176,1210.0512408088234,3029.984926470588,10253.447748161765,3684.9542279411767,5153.792463235294,9683.047931985295,2103.8480238970587,3199.60859375
28723.948483455883,29680.34214154412,29980.971185661765,41987.680193014705,36089.11856617647,37584.61493566177,34378.95877757353,37058.50707720588,35356.86985294118
29890.417830882354,26829.994071691177,28902.28340992647,32929.93262867647,30462.58354779412,32784.42844669118,30385.034604779412,28433.295036764706,30510.82660845588
3344.9440716911763,12993.469990808824,6977.165854779411,3845.671737132353,4363.9289522058825,4656.348759191176,988.4991727941176,913.9603400735294,708.8113970588236
36304.915579044115,61650.75868566176,35936.02936580883,13540.426240808823,44257.541130514706,12622.758180147059,7856.0078125,37382.38511029412,6718.220955882353
3509.399264705882,7352.863005514706,5865.4561580882355,15132.815946691177,17195.011259191175,16177.009375,13663.63924632353,14345.572196691177,13824.762775735295
1443.1359375,37.00238970588235,493.71015625,4244.907858455882,637.4061580882353,2260.2484834558823,1892.4653033088234,12.2453125,463.69554227941177
51875.166865808824,56347.35096507353,52980.36493566177,47590.19476102941,47421.67054227941,41354.33924632353,51759.07867647059,56091.00220588235,52430.890762867646
46063.64898897059,46632.23115808824,46963.17670036765,26397.03028492647,28775.05335477941,27557.4796875,45283.19903492647,18845.262959558822,29985.380744485294
