0,1,2,3,4,5,6,7,8,9,10,11
35224.890380859375,49270.14471435547,41330.17755126953,20335.12322998047,23321.32647705078,21727.43914794922,12400.304626464844,4418.7265625,9461.261840820312,7458.7962646484375,3152.005859375,5271.673583984375
16989.983947753906,32309.24774169922,28017.86004638672,31511.827758789062,35651.632751464844,40851.92138671875,33011.06018066406,26216.971557617188,34061.79296875,32619.84442138672,27477.50604248047,34515.64337158203
2200.0978393554688,12646.4658203125,4910.85888671875,11322.205627441406,21424.89178466797,15560.977844238281,24754.786987304688,21273.18182373047,24257.24285888672,15083.646789550781,15839.792602539062,16121.744812011719
25560.364685058594,49664.00341796875,46810.515625,4195.587829589844,6384.909362792969,5937.55322265625,3271.6482543945312,5017.106018066406,4568.3741455078125,2289.9202270507812,3862.5133666992188,3220.1972045898438
13415.066040039062,34216.11102294922,23680.54901123047,4054.44189453125,4568.6802978515625,4504.619445800781,4501.0809326171875,2948.296630859375,4155.7127685546875,5687.2967529296875,3544.3936767578125,5037.925109863281
48407.839111328125,60837.301330566406,58056.798889160156,29582.498596191406,31570.20703125,32719.035888671875,9311.67919921875,8536.706298828125,11708.882263183594,7742.891662597656,7430.22998046875,9993.49951171875
45672.86700439453,48678.748291015625,53322.322021484375,5340.147705078125,7099.611572265625,9812.641662597656,4258.665222167969,4548.8173828125,7645.8311767578125,12795.4794921875,13914.613952636719,18549.067321777344
37205.848693847656,58122.37774658203,57407.76190185547,13047.529052734375,21022.11798095703,19961.05780029297,7532.845275878906,5014.7430419921875,7884.443420410156,2794.2103271484375,1586.4635009765625,3592.11181640625
1288.7211303710938,14148.087829589844,8412.8759765625,18831.03839111328,14860.253356933594,22763.83428955078,13946.928527832031,7694.414611816406,16153.857055664062,8046.4222412109375,4399.878356933594,8571.034973144531
3537.0278930664062,13983.846313476562,8133.644775390625,10703.248046875,21413.48419189453,16347.366516113281,5273.2005615234375,5451.9422607421875,6673.153015136719,4836.012756347656,3373.50732421875,5159.035827636719
13810.437377929688,45999.568786621094,28332.05987548828,24097.18359375,51644.756408691406,35856.02520751953,20508.54656982422,16112.143615722656,20193.559326171875,1610.9688110351562,1243.5903930664062,1562.5177001953125
15219.802368164062,37075.8583984375,27102.107971191406,22703.918884277344,16645.591735839844,20470.27471923828,22202.987365722656,16796.296447753906,19976.453674316406,14710.508361816406,10538.415893554688,12350.521057128906
9795.195190429688,25847.490966796875,17334.27685546875,9331.519836425781,15067.25048828125,13431.499267578125,5779.0452880859375,4437.5726318359375,7298.888122558594,8309.353271484375,5410.475524902344,7932.996276855469
29724.01300048828,63647.52313232422,63107.150329589844,5784.931335449219,11837.769592285156,11064.816772460938,12168.663269042969,5614.642883300781,12663.91455078125,16914.496337890625,8264.066650390625,7557.472717285156
19980.63720703125,63353.696533203125,54241.53601074219,6955.106750488281,14622.739990234375,15032.660766601562,6250.0030517578125,8645.697692871094,7388.008483886719,5629.870544433594,9169.574340820312,5957.106384277344
22078.518615722656,22385.28338623047,28444.275268554688,7534.38427734375,6011.093811035156,9007.673583984375,6843.347595214844,3169.7141723632812,6610.656799316406,5275.129699707031,2108.5208740234375,5713.5977783203125
9077.018615722656,14160.312744140625,14768.682312011719,3340.59130859375,351.80438232421875,4098.342712402344,3715.8767700195312,231.252685546875,4393.464904785156,5054.9031982421875,359.72125244140625,5903.3641357421875
13151.193237304688,38474.29895019531,19721.970458984375,14881.380493164062,20336.031188964844,13765.299499511719,21176.86932373047,10516.77880859375,15126.808776855469,19395.200317382812,9003.510498046875,13237.282470703125
25156.90576171875,61555.26495361328,51117.03240966797,7851.3375244140625,23021.10614013672,18429.265014648438,3155.5003662109375,1919.9022216796875,5353.326477050781,12673.110900878906,4177.8763427734375,11970.618957519531
6783.246887207031,30673.24139404297,15003.954528808594,1583.2249145507812,11857.97802734375,4739.85986328125,1311.6414794921875,7252.907653808594,3581.1557006835938,5530.267578125,6478.5030517578125,7585.4483642578125
5394.383483886719,43399.99676513672,18603.504821777344,17580.06396484375,17510.396850585938,17808.178344726562,25100.770263671875,14141.737121582031,12853.919677734375,22694.30145263672,7039.6734619140625,9371.978881835938
9246.003295898438,38680.013610839844,21135.895751953125,10920.400146484375,21112.5869140625,16766.083374023438,12577.250793457031,12654.425415039062,15378.315734863281,22427.55059814453,24633.19317626953,25804.621948242188
6468.5367431640625,48999.62176513672,18635.608276367188,20874.657836914062,46934.36901855469,30838.03399658203,4530.448669433594,5466.709716796875,14045.418090820312,4187.018005371094,2354.013671875,13647.025939941406
21689.264526367188,13095.138366699219,20125.404052734375,9595.367370605469,2045.3662719726562,8724.038635253906,17195.57354736328,812.9381713867188,13734.962768554688,10310.135437011719,682.3843994140625,10053.332946777344
13684.871765136719,15755.18798828125,16052.849304199219,7840.277038574219,3957.20458984375,7644.530212402344,14388.199829101562,6992.4267578125,12205.059875488281,10462.720092773438,3502.6028442382812,6996.1136474609375
33824.63592529297,30130.47247314453,34005.44061279297,5381.3651123046875,4294.7373046875,4832.7130126953125,15768.18896484375,35942.89373779297,22765.593994140625,11246.588806152344,23662.1220703125,16097.830078125
43550.97723388672,46458.28350830078,54939.00915527344,21914.840454101562,10287.111328125,20421.810668945312,15978.60546875,1365.4765625,18695.54119873047,4388.27978515625,1586.78173828125,9165.25732421875
41436.27819824219,53069.66540527344,42302.76159667969,9179.847534179688,14150.797058105469,13504.534423828125,7936.71337890625,2999.5374755859375,9924.410339355469,4411.797790527344,1172.698486328125,7047.758056640625
34882.48663330078,46375.66680908203,39561.525634765625,16174.888732910156,15669.07470703125,16326.465209960938,4704.182861328125,2045.6486206054688,5489.376770019531,15104.618713378906,1098.5525512695312,14880.143432617188
51701.93798828125,54183.852111816406,48161.422119140625,33608.446228027344,32958.02685546875,30476.288818359375,1658.357421875,1201.1451416015625,2519.2597045898438,2114.6909790039062,1488.7799072265625,5325.033142089844
59128.92840576172,54313.85711669922,52117.90783691406,38235.840393066406,37355.080505371094,35817.18908691406,6184.625427246094,5648.0013427734375,9300.835266113281,4687.979736328125,683.9846801757812,7077.487609863281
33301.50146484375,45442.93438720703,37264.918029785156,42709.96789550781,51287.38903808594,43750.57409667969,32901.549743652344,21245.984802246094,26403.25115966797,22019.654907226562,9323.316650390625,15938.537902832031
43909.89025878906,47706.41748046875,46262.729736328125,21905.81219482422,24322.05828857422,21708.822143554688,6358.3646240234375,7887.429443359375,5933.018859863281,9341.083618164062,12553.109191894531,8740.068725585938
28383.675842285156,63181.75408935547,48037.23034667969,27787.050170898438,41337.65563964844,40611.64959716797,6710.232604980469,3869.8551025390625,10651.039367675781,5781.3856201171875,3108.9833374023438,9605.322509765625
60435.962890625,61377.70007324219,61459.076171875,48452.177490234375,51794.023193359375,50368.27893066406,14704.318298339844,15865.732055664062,14909.783020019531,10256.655151367188,3305.2096557617188,6075.275695800781
35565.898010253906,52587.231689453125,37893.555236816406,26042.110778808594,31280.72021484375,25966.774047851562,465.173583984375,209.4228515625,621.896240234375,12476.465209960938,19427.366638183594,14010.468078613281
34887.68762207031,37785.87255859375,33724.531311035156,45508.87530517578,43207.38073730469,41278.232421875,14264.770446777344,3084.7741088867188,7406.185729980469,20167.873657226562,10129.226623535156,14549.700317382812
40077.062927246094,37481.3828125,36578.11633300781,51587.50372314453,43186.243713378906,44512.9912109375,35596.142150878906,12752.847534179688,23020.727966308594,21995.327026367188,1786.923095703125,10581.976013183594
53468.229919433594,54429.985778808594,53383.09881591797,27813.70654296875,26489.068786621094,27164.010314941406,17956.737670898438,4220.765869140625,13034.182678222656,3716.9176635742188,1073.9212646484375,2450.693115234375
62464.79296875,62965.71337890625,63468.602111816406,54623.5322265625,46065.34521484375,50583.659729003906,25616.45672607422,10024.414916992188,18367.674682617188,8198.904296875,5045.56103515625,6443.106201171875
16522.821166992188,14167.335571289062,19428.111450195312,30480.417602539062,24223.72137451172,39834.86279296875,14251.58056640625,11323.736877441406,18221.57861328125,2274.48779296875,1817.320068359375,2618.6558837890625
48169.95324707031,52543.16827392578,49400.45812988281,18200.180419921875,18573.647094726562,18226.33709716797,8325.143249511719,10666.800659179688,9555.929016113281,5134.9891357421875,7425.23681640625,6447.652099609375
48167.984619140625,49592.21862792969,48527.89501953125,51586.97082519531,48726.146057128906,50172.708740234375,20735.74755859375,8332.141784667969,12350.232238769531,30.09320068359375,0.0,0.23846435546875
21770.8134765625,37455.71008300781,29996.341918945312,15726.711975097656,19806.03253173828,16175.521789550781,4219.189880371094,5228.124938964844,4141.338562011719,4133.066467285156,5822.776123046875,4533.411315917969
38145.285400390625,26334.670471191406,44646.52978515625,29418.800415039062,16311.408630371094,34705.13055419922,34901.824462890625,2497.7034301757812,31578.014099121094,22807.699768066406,2969.951171875,23994.356079101562
29331.965454101562,27366.726135253906,23023.32080078125,27738.96240234375,21458.651916503906,20128.41632080078,14958.3916015625,15315.065063476562,12843.062316894531,2613.9921875,4379.58447265625,3218.677490234375
26410.233337402344,21374.590393066406,24517.747802734375,48058.15783691406,40995.730529785156,45305.06750488281,6761.913818359375,4889.6844482421875,6214.8863525390625,449.34136962890625,253.5029296875,465.3721923828125
49185.177734375,57680.90026855469,53772.399169921875,44689.96423339844,51614.30139160156,48790.226318359375,31784.045776367188,38120.78253173828,36131.31817626953,16117.762084960938,12447.05908203125,15007.278381347656
41425.95935058594,29969.231689453125,24211.209411621094,60190.651916503906,21571.727172851562,28753.9853515625,60859.61181640625,7408.94921875,18842.137939453125,6959.5443115234375,2864.0361938476562,1467.9722290039062
37596.486877441406,31620.072387695312,36082.81689453125,28833.263916015625,18201.001708984375,24043.08514404297,31273.598022460938,21238.422119140625,26638.401245117188,30465.595153808594,21166.192504882812,26133.275817871094
53070.998779296875,59597.5068359375,55705.95080566406,39649.93817138672,49569.66882324219,44458.161560058594,32272.336181640625,38666.23663330078,35513.201171875,7180.263488769531,5022.689880371094,6157.0277099609375
14885.176208496094,20134.985229492188,18228.794494628906,2333.3500366210938,2502.9743041992188,2389.8372802734375,3015.911865234375,2206.9135131835938,2639.7072143554688,2278.768310546875,2019.9630737304688,2298.9945068359375
29144.38848876953,36007.478942871094,34019.92303466797,15625.544555664062,19375.45068359375,18390.54217529297,8147.9556884765625,7802.011169433594,8128.138244628906,2488.5946044921875,3378.5786743164062,3248.5126342773438
11352.279846191406,18201.728271484375,16471.768127441406,18498.73760986328,26255.092834472656,24237.234497070312,18501.076293945312,22541.161743164062,21647.666931152344,14797.70654296875,15497.008544921875,15433.766723632812
21803.34149169922,23514.91534423828,22654.42724609375,23214.274169921875,21481.603515625,21175.098571777344,5961.478942871094,2074.5408935546875,3459.7944946289062,4428.244384765625,2718.2984619140625,3262.4708862304688
53608.45666503906,56489.46453857422,55296.796936035156,36219.967712402344,37033.86846923828,36944.477478027344,10321.993225097656,10493.275024414062,10512.313354492188,7649.5379638671875,7266.379455566406,7531.535888671875
16044.149597167969,16075.8515625,16416.739807128906,8860.979614257812,7914.1715087890625,8846.568176269531,3376.7201538085938,3543.7728271484375,3354.2897338867188,4370.259826660156,4632.976806640625,3771.6364135742188
26733.00372314453,4313.901794433594,15406.0869140625,19249.821899414062,4877.375,11401.938781738281,22020.668884277344,7079.813293457031,14639.2568359375,24658.75115966797,9265.849609375,17628.70928955078
25447.68231201172,7907.30078125,14760.353698730469,5074.773620605469,4642.856384277344,3600.25634765625,8192.824157714844,5443.079345703125,5586.2069091796875,7379.269226074219,6152.3687744140625,6051.064270019531
11105.446044921875,11819.782470703125,11720.17236328125,10330.228210449219,7759.831481933594,8983.341430664062,9871.191772460938,5214.2215576171875,6837.729553222656,7539.437072753906,3692.0302124023438,4802.5545654296875
8886.177978515625,1809.4301147460938,5382.600769042969,21129.308837890625,11114.1171875,16972.212890625,23234.708557128906,16225.206115722656,20710.154724121094,14912.623352050781,13323.241760253906,14488.767578125
910.1961669921875,251.32794189453125,391.32672119140625,7023.514587402344,4299.516906738281,4893.5421142578125,6345.06640625,3341.5892333984375,4129.15673828125,1629.3554077148438,338.02667236328125,491.98199462890625
36414.843994140625,34061.302978515625,36067.70343017578,30822.5458984375,21720.320678710938,29231.378845214844,23689.913146972656,13178.379821777344,22336.268432617188,20282.279907226562,9767.218872070312,18258.31707763672
5735.4716796875,2340.68408203125,3543.055908203125,12.05865478515625,0.0,2.32354736328125,4103.35009765625,4821.789978027344,4657.865783691406,819.107666015625,191.3228759765625,429.0201416015625
6313.0994873046875,5240.6092529296875,3924.22998046875,17171.008239746094,11865.708923339844,5960.132995605469,31606.135375976562,16137.141906738281,10845.884155273438,4407.689636230469,2400.5140380859375,1797.3195190429688
26385.6640625,25692.372314453125,27161.24481201172,18288.872680664062,13455.252136230469,16706.75762939453,7650.272277832031,4796.9552001953125,6367.33642578125,8646.380310058594,5930.1097412109375,8050.3482666015625
25384.13916015625,24111.20166015625,24139.490112304688,25433.426391601562,17245.08349609375,19495.729064941406,23466.890075683594,18335.50537109375,19710.941833496094,12691.867248535156,9777.09814453125,10502.147033691406
7282.075500488281,2145.1831665039062,2731.4318237304688,5089.380432128906,1418.3078002929688,1915.0103149414062,2769.8995361328125,816.0466918945312,1086.0914306640625,3378.9951782226562,398.008056640625,580.1378173828125
32926.93212890625,30489.552124023438,31609.66876220703,33442.7724609375,30580.736083984375,31588.593872070312,31108.45391845703,25921.34588623047,27086.48309326172,28557.94158935547,24055.20245361328,24813.036010742188
5409.277404785156,5409.277404785156,5409.277404785156,9276.098937988281,9016.525207519531,9014.482849121094,8761.255004882812,7648.70263671875,7522.548583984375,5865.757751464844,5861.103759765625,5855.970642089844
18500.72528076172,5560.371032714844,10146.463195800781,16884.308227539062,5058.9906005859375,9295.939575195312,20129.71923828125,11479.614868164062,14459.645385742188,17699.664916992188,11720.64453125,13537.213134765625
53849.262145996094,52884.312438964844,54226.83532714844,22103.3251953125,19693.930541992188,23009.648315429688,15814.447631835938,12915.709228515625,14983.9677734375,4359.142333984375,3912.8284301757812,4330.324523925781
32710.066833496094,29268.49444580078,30171.987426757812,16392.42645263672,11895.116027832031,14273.663208007812,14520.156066894531,12555.816162109375,13428.021545410156,24134.98797607422,23153.174194335938,22563.903076171875
32889.546142578125,29891.769104003906,31258.045043945312,13965.536071777344,8868.805053710938,10680.05712890625,13160.702209472656,11031.028503417969,11764.788024902344,9936.013305664062,3182.9321899414062,4385.665710449219
20950.66961669922,7877.893798828125,13374.902709960938,23176.1474609375,12498.879455566406,17087.89324951172,22261.046630859375,12113.499450683594,16272.726013183594,14681.267028808594,7944.838562011719,10841.454772949219
0.05865478515625,623.0302124023438,0.1798095703125,1318.8732299804688,4727.7388916015625,855.8126220703125,835.3915405273438,3437.5897827148438,876.1746215820312,0.05865478515625,164.621337890625,59.98358154296875
55937.264709472656,51731.619201660156,54098.922302246094,29038.689392089844,17479.612182617188,22286.339782714844,29003.140014648438,16398.50390625,21946.19384765625,47304.573181152344,44795.768493652344,46341.39794921875
28315.81280517578,26348.127380371094,28228.197326660156,16707.850219726562,12278.185607910156,16055.017395019531,19703.65509033203,16938.530883789062,19806.51336669922,20139.036071777344,18557.104125976562,20042.401245117188
4105.112121582031,1230.2569580078125,1986.28662109375,5778.997741699219,1766.39111328125,3041.3930053710938,5100.248291015625,2681.4163208007812,3609.6891479492188,3586.3865356445312,1942.5055541992188,2577.4796752929688
8692.113830566406,9061.5205078125,9029.266906738281,9480.957763671875,9355.569274902344,9512.407043457031,11399.58056640625,10557.760864257812,11059.220397949219,5701.729919433594,4715.630126953125,5083.627746582031
24104.444702148438,23493.973999023438,24001.755798339844,33366.37957763672,29496.47967529297,30996.23944091797,39377.4365234375,31505.189880371094,32393.156677246094,23383.665466308594,15929.661804199219,15951.502807617188
85.68719482421875,48.15899658203125,121.840087890625,1241.848876953125,884.8469848632812,1538.7283325195312,438.492431640625,321.8243408203125,549.1038208007812,559.4586181640625,237.60430908203125,695.2356567382812
6508.509521484375,6077.906677246094,6297.242919921875,23172.897399902344,21929.216430664062,22649.864013671875,28870.717895507812,27528.441772460938,28273.89239501953,29897.832946777344,28857.84344482422,29480.684997558594
29509.910766601562,27609.44073486328,28095.837524414062,28785.94989013672,27204.439697265625,27618.632934570312,31322.244262695312,29474.561889648438,29954.11279296875,27381.61883544922,26148.337280273438,26535.109802246094
29662.287658691406,12924.32666015625,29823.24853515625,37616.125244140625,20368.155639648438,34691.59454345703,46686.124755859375,31103.907470703125,41621.19677734375,53295.890197753906,38486.93328857422,48005.59356689453
48658.451110839844,51836.96643066406,51184.205322265625,43202.661376953125,37765.455627441406,33510.940856933594,34715.37707519531,40984.611877441406,36832.36047363281,32978.517150878906,43046.01916503906,38392.087158203125
14519.358154296875,17787.744689941406,16344.710998535156,10314.775695800781,9612.86083984375,10294.445190429688,13855.594299316406,13524.288879394531,14217.058532714844,12591.706909179688,12396.068115234375,13011.541259765625
2934.0562133789062,2057.0787353515625,1868.2472534179688,12859.369995117188,9808.260803222656,10135.070373535156,5155.64404296875,3143.8072509765625,3574.7982177734375,5684.5587158203125,3227.3529663085938,3962.935302734375
3048.0383911132812,1103.802490234375,1755.432861328125,5829.149108886719,2729.2735595703125,3867.71484375,7290.025207519531,5275.028747558594,6086.849060058594,11196.877380371094,6847.545349121094,8517.369995117188
6635.44482421875,2844.9403076171875,2808.48681640625,4740.4727783203125,1907.148681640625,2196.6968383789062,6210.032043457031,2774.9154052734375,2940.497314453125,6524.366943359375,2905.9541625976562,3015.11572265625
781.503662109375,2902.0964965820312,1978.0003051757812,3624.1254272460938,7347.3900146484375,5269.085510253906,14374.884399414062,11109.430786132812,9389.282287597656,20693.50067138672,8230.128173828125,9363.340087890625
22514.942810058594,9896.163513183594,7675.991027832031,20170.669799804688,7934.699768066406,5978.583312988281,18397.163452148438,7113.023254394531,5190.391906738281,22011.17041015625,8162.940979003906,5497.785827636719
31859.81866455078,23750.509826660156,24526.646362304688,30404.129455566406,20108.587768554688,20937.04754638672,19936.323669433594,12599.917724609375,13061.254455566406,36387.05157470703,33143.786071777344,30495.64990234375
1152.3547973632812,39367.01739501953,25706.53399658203,16515.56622314453,30662.430236816406,20725.359130859375,34701.836486816406,15905.78955078125,11452.83740234375,48933.00769042969,1344.50830078125,1009.2887573242188
12807.241577148438,1107.992919921875,6716.863220214844,11884.557189941406,2371.0386352539062,7109.026062011719,12012.105224609375,1930.4081420898438,6788.846862792969,10895.050964355469,1558.7789306640625,6148.5535888671875
12776.214477539062,32606.658813476562,24959.84637451172,9713.644653320312,25260.10906982422,18945.400024414062,9087.64501953125,8067.361755371094,8348.939514160156,1581.6846313476562,2648.7131958007812,2336.7744750976562
18294.696166992188,53253.00231933594,46922.66180419922,21963.812927246094,40841.56170654297,36714.492736816406,22171.53533935547,37609.75183105469,34281.78076171875,23002.36834716797,37075.871826171875,34768.820556640625
1968.3817138671875,7182.509582519531,0.05865478515625,881.1426391601562,7098.323059082031,0.408203125,1180.5056762695312,6047.461181640625,0.49951171875,67.7332763671875,2369.7487182617188,0.4500732421875
14371.016235351562,9508.050537109375,11687.603210449219,12023.925842285156,7346.66552734375,9480.369567871094,11777.35400390625,6228.387634277344,8584.21484375,8283.5244140625,6712.9854736328125,6951.0579833984375
21718.2373046875,9054.054443359375,11088.419982910156,29980.78009033203,15244.768005371094,18811.181884765625,31199.423828125,16241.849426269531,20011.205078125,20559.13104248047,11148.939208984375,12891.089660644531
6353.2318115234375,3214.9107666015625,5121.7523193359375,8712.989868164062,4230.258117675781,6902.4072265625,14231.354614257812,8010.439025878906,11975.538696289062,12292.13037109375,3135.928466796875,8542.881774902344
3661.1304321289062,6674.0582275390625,4111.6671142578125,4899.36083984375,7763.2430419921875,4978.8963623046875,12914.309020996094,9006.460754394531,8401.234252929688,32638.74249267578,10814.0615234375,17064.499938964844
0.0,0.0,0.0,0.0,0.0,0.0,2084.4929809570312,143.39129638671875,712.37646484375,2475.00927734375,378.749267578125,987.9400024414062
28018.438110351562,17420.745239257812,19398.408569335938,20320.044799804688,13809.852416992188,15706.419982910156,20781.111572265625,10775.816467285156,13172.867980957031,16397.267639160156,11915.727416992188,13116.734130859375
5971.205993652344,6911.9766845703125,7543.540710449219,9005.513488769531,9262.725402832031,10029.512023925781,7709.156494140625,7000.1226806640625,7811.428405761719,6400.190673828125,7116.178649902344,7245.37744140625
52542.029357910156,54020.61553955078,42779.61242675781,52322.92834472656,52849.3330078125,41281.523498535156,54498.396423339844,52604.639587402344,40736.53271484375,52929.89190673828,52911.271240234375,40793.20861816406
2302.9797973632812,762.1541748046875,1045.6026000976562,10829.965942382812,5338.911376953125,6679.965759277344,5030.7828369140625,3118.8060302734375,3601.9127197265625,2182.886962890625,795.7998657226562,1270.7327270507812
11242.494079589844,7282.958679199219,8678.054382324219,9517.235961914062,1744.474365234375,4242.271789550781,13130.870971679688,4029.5755004882812,7042.873596191406,10433.487426757812,1568.7794799804688,4171.331237792969
1911.561279296875,14162.479064941406,4010.1683349609375,6817.141296386719,13680.415649414062,4952.5267333984375,10339.965698242188,3908.2633666992188,2795.5302734375,11672.64013671875,3444.5673217773438,2731.4200439453125
37631.96044921875,44397.373046875,45383.94268798828,32512.479919433594,40083.945739746094,40308.30889892578,14058.346801757812,12370.455322265625,11696.715637207031,11507.884033203125,8239.741027832031,7854.822082519531
7834.962951660156,1625.0472412109375,4257.6082763671875,9097.950866699219,3131.4933471679688,4797.721435546875,15437.628173828125,8159.2767333984375,10219.599670410156,14024.658874511719,5341.987854003906,8453.572204589844
10524.8330078125,9118.158569335938,9783.8828125,16367.9638671875,16884.2666015625,15545.256774902344,13614.481872558594,11863.878356933594,11620.989624023438,11386.912170410156,11254.251647949219,10844.736267089844
20745.10174560547,3948.3641357421875,8560.475219726562,34594.1748046875,5468.546691894531,13627.421020507812,31919.866943359375,5505.93212890625,13505.508544921875,29702.314086914062,2410.03759765625,10969.752685546875
44727.70373535156,45023.474060058594,44829.078552246094,36753.7958984375,36471.942138671875,36109.1005859375,25674.18377685547,22025.413208007812,22985.486328125,26135.18377685547,12192.883056640625,17097.85125732422
34791.022521972656,33923.901916503906,32408.54608154297,24268.486938476562,32334.014770507812,30946.933837890625,12817.720397949219,5609.079284667969,5970.759338378906,27304.50506591797,23982.300354003906,26428.3623046875
10990.47412109375,1168.9868774414062,4707.432067871094,6103.109619140625,883.6837768554688,2645.3707885742188,5538.686950683594,933.3563842773438,1989.2052001953125,8585.1298828125,1463.634765625,3022.51953125
34914.72607421875,25240.081481933594,28770.674926757812,30191.948303222656,18696.78143310547,22489.04852294922,30978.666259765625,20121.326293945312,23435.21124267578,22674.02716064453,18050.508850097656,19045.2119140625
12133.482543945312,17972.159240722656,13724.020141601562,17961.672241210938,20049.935424804688,15017.9658203125,7007.707946777344,5481.4754638671875,4816.371643066406,7454.0118408203125,7907.0240478515625,6583.486145019531
39876.499450683594,10316.987365722656,24016.99237060547,38545.95056152344,9034.104919433594,21901.420166015625,28563.618591308594,5779.099060058594,13788.488525390625,25346.556762695312,3285.849853515625,9661.965209960938
38898.34558105469,32916.27819824219,35068.975158691406,29395.66925048828,20533.056579589844,23447.681701660156,22568.419006347656,21142.094970703125,22174.15350341797,8746.798400878906,7629.8604736328125,8169.220947265625
18485.875366210938,20430.944885253906,20246.539916992188,22490.242431640625,21417.528564453125,20566.247192382812,27612.317932128906,26201.915771484375,25921.153869628906,26832.7890625,22504.81591796875,26467.80584716797
37282.78985595703,37822.69940185547,37386.21112060547,17630.64825439453,22187.46826171875,19044.880310058594,11923.745666503906,17263.5654296875,13437.624572753906,35877.986755371094,36832.063049316406,36823.35089111328
3394.1521606445312,3148.6239624023438,3348.429443359375,6368.650695800781,5385.837707519531,5935.901184082031,6271.063537597656,5431.171936035156,6000.403259277344,4025.663330078125,3026.0252075195312,3431.3343505859375
3397.79248046875,6542.4560546875,5322.8016357421875,1747.684814453125,4333.5667724609375,3130.0302734375,1517.1552734375,4240.806701660156,3023.9306640625,899.2725219726562,2355.1870727539062,1628.2294311523438
29848.74560546875,19024.262573242188,23449.161560058594,18874.336364746094,13668.112854003906,15407.084167480469,26495.45135498047,22713.197021484375,23738.00994873047,33526.47021484375,18455.34356689453,26471.19061279297
350.957275390625,73.91986083984375,168.36199951171875,7545.3280029296875,1724.7101440429688,3857.7406616210938,9276.997131347656,3044.005859375,5448.821228027344,739.1311645507812,564.3062133789062,742.3768310546875
21310.130493164062,20618.45977783203,20837.399963378906,19021.502380371094,15972.470886230469,16936.49041748047,22756.782470703125,13390.982482910156,15996.102111816406,20277.25897216797,13944.119689941406,15657.375061035156
986.4776000976562,677.6111450195312,1418.1426391601562,1972.8517456054688,1363.8553466796875,2823.9191284179688,1779.23974609375,1344.2672729492188,2649.11083984375,1210.5031127929688,936.64892578125,1855.2357177734375
2994.1342163085938,4179.444519042969,2499.8526000976562,4746.522277832031,6148.930358886719,3904.1373901367188,7498.6109619140625,8457.857177734375,6221.479797363281,7001.819396972656,6578.912292480469,5961.105712890625
684.2251586914062,672.5756225585938,529.0859375,1491.62255859375,2350.7538452148438,1794.0803833007812,2943.6802978515625,5281.663024902344,4073.3885498046875,2619.0183715820312,5304.223876953125,3883.4189453125
28620.203735351562,1248.9697875976562,17469.45166015625,31388.46551513672,1398.0282592773438,19276.31329345703,33084.96807861328,1347.0540161132812,20398.173278808594,34117.372619628906,1122.8018188476562,20672.047790527344
4923.421203613281,18152.031616210938,11033.506591796875,6355.220764160156,11487.900268554688,9610.412109375,1017.1281127929688,3627.4391479492188,9452.003784179688,4096.953369140625,2502.3577880859375,13970.641784667969
35902.06903076172,35969.12322998047,17597.28741455078,30567.578369140625,30137.947814941406,16326.987243652344,22642.051391601562,23265.548400878906,16520.598266601562,45240.83917236328,48044.07897949219,34208.042419433594
38197.210998535156,15555.265014648438,27717.64434814453,12404.993591308594,3734.6846313476562,6944.7115478515625,8029.613708496094,3739.6774291992188,4298.7857666015625,15168.074462890625,16230.708679199219,15595.823669433594
9.13787841796875,2445.1673583984375,1438.9692993164062,569.6331176757812,2206.392333984375,2297.1832275390625,1198.1041259765625,2690.0038452148438,4050.707275390625,1438.1550903320312,5859.68359375,10402.40283203125
13910.578002929688,8631.396850585938,13130.319213867188,31391.24932861328,8454.977478027344,18484.923461914062,30860.88037109375,5415.484069824219,15219.858520507812,8559.197570800781,6406.602233886719,9455.813537597656
2169.4193115234375,1759.6461181640625,2393.7496948242188,9638.626647949219,4157.947021484375,5767.930114746094,3274.5794067382812,5834.871154785156,3937.1224975585938,4300.5242919921875,2729.6469116210938,2080.2861328125
22503.20166015625,18336.455627441406,20295.497192382812,20568.044677734375,15897.188293457031,18125.03759765625,28676.827575683594,21507.65069580078,24785.981384277344,26550.663513183594,23589.93865966797,25582.745727539062
31266.081298828125,27459.771057128906,30847.10595703125,24345.190673828125,19501.55450439453,23421.18017578125,13452.857299804688,7091.5048828125,11433.803894042969,5704.887451171875,2294.4177856445312,5711.8553466796875
40255.91540527344,27871.64971923828,31845.962463378906,38341.48474121094,26003.182861328125,30555.270629882812,27876.704162597656,17886.637451171875,23767.835083007812,14483.37744140625,7757.1353759765625,15139.350769042969
16550.424194335938,10815.114562988281,12049.443115234375,12811.558837890625,10848.256530761719,12157.527587890625,9906.659912109375,8261.507019042969,9457.509521484375,11702.011352539062,8168.93896484375,10685.393127441406
7692.88330078125,6569.102478027344,6749.686340332031,12908.60546875,9724.179565429688,10321.480651855469,10378.90966796875,10079.582092285156,9877.980895996094,3573.0701904296875,5359.7486572265625,4551.8770751953125
24165.753967285156,24328.092041015625,24112.092346191406,14662.349609375,7170.734191894531,10346.38232421875,10113.698303222656,2133.7814331054688,4850.2066650390625,2624.663818359375,268.3663330078125,899.6463012695312
